Rank	Confidence	Ground	Label	Comments	Tuple
309	0.170819	FalseGround	Unlabelled	SPOkGoodGood	lflow(121,223)
310	0.170819	FalseGround	Unlabelled	SPOkGoodGood	lflow(122,223)
311	0.163899	FalseGround	Unlabelled	SPOkGoodGood	lflow(136,151)
312	0.160849	FalseGround	Unlabelled	SPOkGoodGood	lflow(128,235)
313	0.156822	FalseGround	Unlabelled	SPOkGoodGood	lflow(128,139)
314	0.143279	FalseGround	Unlabelled	SPOkGoodGood	lflow(28,153)
315	0.138144	FalseGround	Unlabelled	SPOkGoodGood	lflow(125,158)
316	0.138144	FalseGround	Unlabelled	SPOkGoodGood	lflow(131,158)
317	0.138144	FalseGround	Unlabelled	SPOkGoodGood	lflow(132,158)
318	0.138144	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,158)
319	0.138144	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,158)
320	0.138113	FalseGround	Unlabelled	SPOkGoodGood	lflow(136,158)
321	0.138113	FalseGround	Unlabelled	SPOkGoodGood	lflow(19,158)
322	0.131119	FalseGround	Unlabelled	SPOkGoodGood	lflow(128,150)
323	0.131119	FalseGround	Unlabelled	SPOkGoodGood	lflow(128,151)
324	0.124463	FalseGround	Unlabelled	SPOkGoodGood	lflow(0,152)
325	0.118573	FalseGround	Unlabelled	SPOkGoodGood	lflow(0,223)
326	0.112221	FalseGround	Unlabelled	SPOkGoodGood	lflow(128,153)
327	0.108339	FalseGround	Unlabelled	SPOkGoodGood	lflow(125,152)
328	0.108339	FalseGround	Unlabelled	SPOkGoodGood	lflow(131,152)
329	0.108339	FalseGround	Unlabelled	SPOkGoodGood	lflow(132,152)
330	0.108339	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,152)
331	0.108339	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,152)
332	0.108316	FalseGround	Unlabelled	SPOkGoodGood	lflow(136,152)
333	0.108316	FalseGround	Unlabelled	SPOkGoodGood	lflow(19,152)
334	0.103206	FalseGround	Unlabelled	SPOkGoodGood	lflow(125,223)
335	0.103206	FalseGround	Unlabelled	SPOkGoodGood	lflow(131,223)
336	0.103206	FalseGround	Unlabelled	SPOkGoodGood	lflow(132,223)
337	0.103206	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,223)
338	0.103206	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,223)
339	0.103184	FalseGround	Unlabelled	SPOkGoodGood	lflow(136,223)
340	0.103184	FalseGround	Unlabelled	SPOkGoodGood	lflow(19,223)
341	0.102881	FalseGround	Unlabelled	SPOkGoodGood	lflow(28,158)
342	0.0918905	FalseGround	Unlabelled	SPOkGoodGood	lflow(128,231)
343	0.0904685	FalseGround	Unlabelled	SPOkGoodGood	lflow(28,223)
344	0.0877625	FalseGround	Unlabelled	SPOkGoodGood	lflow(128,220)
345	0.0877625	FalseGround	Unlabelled	SPOkGoodGood	lflow(128,226)
346	0.0877625	FalseGround	Unlabelled	SPOkGoodGood	lflow(128,227)
347	0.0854135	FalseGround	Unlabelled	SPOkGoodGood	lflow(28,157)
348	0.0665034	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,139)
349	0.0417448	FalseGround	Unlabelled	SPOkGoodGood	lflow(128,158)
350	0.0417448	FalseGround	Unlabelled	SPOkGoodGood	lflow(28,152)
351	0.0335326	FalseGround	Unlabelled	SPOkGoodGood	lflow(128,152)
352	0.0319055	FalseGround	Unlabelled	SPOkGoodGood	lflow(128,223)
############################################################
Inversion count: 6106
Average rank of true alarms: 113.34444444444445
Lowest rank of true alarms: 283
Middle rank of true alarms: 51.5
Inference time: 1.4564423561096191
