Rank	Confidence	Ground	Label	Comments	Tuple
5796	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2200,111)
5797	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2200,185)
5798	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2200,191)
5799	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2200,36)
5800	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2200,38)
5801	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2200,45)
5802	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2200,82)
5803	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2380,112)
5804	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2380,161)
5805	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2380,204)
5806	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2380,31)
5807	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2380,33)
5808	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2400,112)
5809	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2400,161)
5810	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2400,204)
5811	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2400,31)
5812	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2400,33)
5813	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2512,111)
5814	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2512,185)
5815	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2512,191)
5816	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2512,36)
5817	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2512,38)
5818	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2512,45)
5819	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2512,82)
5820	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(302,111)
5821	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(302,185)
5822	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(302,191)
5823	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(302,36)
5824	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(302,38)
5825	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(302,45)
5826	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(302,82)
5827	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(312,111)
5828	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(312,185)
5829	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(312,191)
5830	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(312,36)
5831	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(312,38)
